hotel	user
62	2998
18	2999
47	3000
23	3001
64	3002
64	3003
10	3004
20	3005
41	3006
64	3007
55	3008
34	3009
24	3010
20	3011
66	3012
64	3013
20	3014
59	3015
56	3016
50	3017
65	3018
17	3019
17	3020
33	3021
47	3022
12	3023
66	3024
57	3025
17	3026
19	3027
60	3028
38	3029
64	3030
33	3031
58	3032
64	3033
19	3034
2	3035
17	3036
65	3037
64	3038
56	3039
43	3040
17	3041
17	3042
17	3043
18	3044
64	3045
56	3046
17	3047
38	3048
58	3049
53	3050
38	3051
62	3052
57	3053
56	3054
8	3055
42	3056
56	3057
62	3058
35	3059
37	3060
33	3061
38	3062
48	3063
35	3064
21	3065
38	3066
2	3067
56	3068
11	3069
17	3070
65	3071
19	3072
12	3073
2	3074
62	3075
62	3076
57	3077
52	3078
53	3079
50	3080
23	3081
62	3082
60	3083
28	3084
24	3085
24	3086
55	3087
12	3088
43	3089
2	3090
18	3091
57	3092
42	3093
18	3094
55	3095
4	3096
17	3097
41	3098
45	3099
16	3100
26	3101
50	3102
8	3103
33	3104
42	3105
11	3106
17	3107
8	3108
17	3109
37	3110
59	3111
27	3112
17	3113
61	3114
12	3115
17	3116
10	3117
47	3118
8	3119
27	3120
7	3121
4	3122
8	3123
64	3124
14	3125
43	3126
62	3127
10	3128
19	3129
34	3130
65	3131
38	3132
57	3133
23	3134
24	3135
63	3136
20	3137
17	3138
3	3139
64	3140
61	3141
17	3142
57	3143
17	3144
18	3145
45	3146
17	3147
43	3148
16	3149
66	3150
26	3151
43	3152
61	3153
17	3154
17	3155
53	3156
17	3157
17	3158
18	3159
64	3160
4	3161
62	3162
60	3163
62	3164
66	3165
20	3166
17	3167
33	3168
18	3169
55	3170
56	3171
4	3172
5	3173
7	3174
34	3175
50	3176
49	3177
8	3178
20	3179
56	3180
37	3181
64	3182
45	3183
66	3184
47	3185
37	3186
33	3187
17	3188
33	3189
64	3190
55	3191
8	3192
56	3193
24	3194
17	3195
19	3196
16	3197
17	3198
12	3199
29	3200
14	3201
17	3202
5	3203
12	3204
56	3205
17	3206
57	3207
57	3208
15	3209
38	3210
45	3211
34	3212
33	3213
16	3214
66	3215
12	3216
17	3217
38	3218
8	3219
12	3220
20	3221
52	3222
41	3223
11	3224
12	3225
61	3226
64	3227
20	3228
18	3229
33	3230
60	3231
23	3232
61	3233
53	3234
66	3235
33	3236
23	3237
19	3238
37	3239
56	3240
38	3241
64	3242
20	3243
19	3244
65	3245
57	3246
56	3247
20	3248
53	3249
20	3250
57	3251
60	3252
19	3253
43	3254
38	3255
60	3256
56	3257
55	3258
20	3259
18	3260
47	3261
18	3262
61	3263
19	3264
17	3265
52	3266
56	3267
56	3268
64	3269
34	3270
38	3271
48	3272
52	3273
20	3274
45	3275
64	3276
66	3277
45	3278
64	3279
17	3280
16	3281
17	3282
58	3283
57	3284
34	3285
55	3286
37	3287
18	3288
42	3289
20	3290
17	3291
18	3292
11	3293
41	3294
14	3295
60	3296
41	3297
24	3298
59	3299
66	3300
60	3301
65	3302
11	3303
64	3304
64	3305
23	3306
56	3307
61	3308
2	3309
56	3310
64	3311
2	3312
64	3313
23	3314
66	3315
64	3316
10	3317
57	3318
50	3319
23	3320
62	3321
45	3322
38	3323
51	3324
12	3325
53	3326
60	3327
19	3328
19	3329
12	3330
65	3331
33	3332
11	3333
17	3334
19	3335
12	3336
33	3337
19	3338
56	3339
17	3340
57	3341
66	3342
38	3343
60	3344
33	3345
24	3346
61	3347
18	3348
12	3349
49	3350
57	3351
64	3352
38	3353
61	3354
38	3355
38	3356
42	3357
48	3358
33	3359
53	3360
26	3361
65	3362
17	3363
47	3364
41	3365
24	3366
24	3367
43	3368
12	3369
61	3370
38	3371
56	3372
5	3373
60	3374
2	3375
60	3376
10	3377
17	3378
19	3379
17	3380
17	3381
17	3382
52	3383
17	3384
23	3385
26	3386
61	3387
2	3388
65	3389
17	3390
64	3391
4	3392
33	3393
23	3394
47	3395
59	3396
38	3397
49	3398
61	3399
51	3400
57	3401
18	3402
60	3403
42	3404
20	3405
35	3406
59	3407
56	3408
61	3409
34	3410
14	3411
19	3412
33	3413
61	3414
20	3415
59	3416
19	3417
17	3418
4	3419
17	3420
19	3421
2	3422
10	3423
53	3424
53	3425
11	3426
7	3427
61	3428
8	3429
43	3430
43	3431
55	3432
17	3433
11	3434
26	3435
41	3436
42	3437
4	3438
61	3439
17	3440
42	3441
6	3442
38	3443
55	3444
61	3445
53	3446
14	3447
65	3448
17	3449
17	3450
61	3451
47	3452
11	3453
34	3454
16	3455
42	3456
65	3457
4	3458
4	3459
65	3460
10	3461
33	3462
65	3463
34	3464
19	3465
33	3466
65	3467
53	3468
56	3469
57	3470
49	3471
60	3472
28	3473
12	3474
56	3475
41	3476
19	3477
42	3478
38	3479
38	3480
18	3481
8	3482
33	3483
2	3484
63	3485
64	3486
2	3487
55	3488
41	3489
23	3490
7	3491
17	3492
64	3493
17	3494
23	3495
55	3496
42	3497
61	3498
11	3499
51	3500
17	3501
5	3502
64	3503
56	3504
65	3505
63	3506
17	3507
17	3508
64	3509
55	3510
60	3511
6	3512
19	3513
4	3514
62	3515
56	3516
19	3517
28	3518
60	3519
56	3520
41	3521
64	3522
39	3523
4	3524
56	3525
60	3526
14	3527
56	3528
60	3529
28	3530
53	3531
60	3532
56	3533
57	3534
35	3535
37	3536
60	3537
12	3538
8	3539
64	3540
11	3541
17	3542
61	3543
53	3544
19	3545
17	3546
59	3547
57	3548
63	3549
57	3550
37	3551
64	3552
17	3553
53	3554
17	3555
56	3556
38	3557
66	3558
63	3559
55	3560
43	3561
57	3562
24	3563
6	3564
17	3565
17	3566
45	3567
33	3568
38	3569
11	3570
50	3571
16	3572
35	3573
41	3574
56	3575
2	3576
33	3577
26	3578
12	3579
8	3580
24	3581
62	3582
15	3583
56	3584
53	3585
52	3586
52	3587
14	3588
49	3589
19	3590
65	3591
38	3592
17	3593
38	3594
43	3595
17	3596
12	3597
6	3598
53	3599
45	3600
66	3601
65	3602
57	3603
17	3604
64	3605
20	3606
2	3607
45	3608
4	3609
10	3610
61	3611
55	3612
33	3613
64	3614
23	3615
46	3616
41	3617
33	3618
56	3619
17	3620
65	3621
16	3622
23	3623
47	3624
60	3625
66	3626
41	3627
49	3628
12	3629
17	3630
26	3631
62	3632
41	3633
17	3634
46	3635
62	3636
62	3637
55	3638
60	3639
19	3640
20	3641
50	3642
28	3643
20	3644
28	3645
33	3646
56	3647
61	3648
61	3649
11	3650
24	3651
43	3652
4	3653
61	3654
48	3655
12	3656
20	3657
17	3658
34	3659
17	3660
34	3661
65	3662
20	3663
18	3664
24	3665
7	3666
53	3667
10	3668
56	3669
12	3670
8	3671
33	3672
17	3673
7	3674
2	3675
58	3676
43	3677
20	3678
33	3679
20	3680
16	3681
65	3682
62	3683
51	3684
11	3685
46	3686
66	3687
4	3688
24	3689
48	3690
33	3691
55	3692
34	3693
52	3694
33	3695
18	3696
18	3697
18	3698
43	3699
33	3700
24	3701
49	3702
55	3703
11	3704
56	3705
34	3706
42	3707
19	3708
10	3709
56	3710
42	3711
44	3712
65	3713
20	3714
63	3715
43	3716
57	3717
4	3718
41	3719
65	3720
35	3721
12	3722
3	3723
57	3724
23	3725
16	3726
60	3727
45	3728
45	3729
17	3730
66	3731
38	3732
17	3733
4	3734
19	3735
64	3736
42	3737
34	3738
65	3739
41	3740
24	3741
11	3742
19	3743
5	3744
64	3745
8	3746
48	3747
2	3748
4	3749
53	3750
4	3751
38	3752
11	3753
60	3754
62	3755
48	3756
53	3757
63	3758
65	3759
24	3760
3	3761
19	3762
61	3763
24	3764
49	3765
64	3766
2	3767
7	3768
55	3769
47	3770
59	3771
17	3772
64	3773
17	3774
38	3775
6	3776
56	3777
14	3778
61	3779
61	3780
65	3781
18	3782
61	3783
14	3784
17	3785
64	3786
11	3787
59	3788
56	3789
8	3790
17	3791
14	3792
19	3793
19	3794
63	3795
18	3796
3	3797
17	3798
61	3799
57	3800
66	3801
17	3802
20	3803
56	3804
4	3805
17	3806
64	3807
63	3808
33	3809
61	3810
7	3811
64	3812
59	3813
24	3814
24	3815
51	3816
64	3817
62	3818
56	3819
2	3820
33	3821
66	3822
10	3823
23	3824
14	3825
53	3826
24	3827
56	3828
55	3829
49	3830
64	3831
8	3832
18	3833
41	3834
24	3835
23	3836
18	3837
11	3838
65	3839
41	3840
33	3841
34	3842
51	3843
66	3844
24	3845
52	3846
28	3847
56	3848
56	3849
17	3850
6	3851
61	3852
33	3853
38	3854
53	3855
38	3856
64	3857
7	3858
2	3859
23	3860
12	3861
42	3862
38	3863
64	3864
60	3865
4	3866
61	3867
17	3868
51	3869
15	3870
63	3871
17	3872
57	3873
10	3874
38	3875
56	3876
10	3877
64	3878
17	3879
64	3880
65	3881
19	3882
42	3883
12	3884
33	3885
65	3886
49	3887
17	3888
40	3889
12	3890
11	3891
23	3892
12	3893
23	3894
3	3895
12	3896
19	3897
65	3898
60	3899
52	3900
26	3901
42	3902
45	3903
38	3904
10	3905
3	3906
59	3907
56	3908
17	3909
27	3910
19	3911
4	3912
39	3913
56	3914
11	3915
57	3916
14	3917
50	3918
34	3919
6	3920
20	3921
57	3922
64	3923
61	3924
45	3925
48	3926
53	3927
27	3928
14	3929
18	3930
58	3931
24	3932
56	3933
10	3934
33	3935
43	3936
63	3937
37	3938
4	3939
42	3940
2	3941
61	3942
17	3943
20	3944
46	3945
17	3946
12	3947
12	3948
55	3949
12	3950
19	3951
60	3952
39	3953
55	3954
39	3955
20	3956
64	3957
12	3958
35	3959
64	3960
12	3961
18	3962
61	3963
20	3964
17	3965
64	3966
4	3967
41	3968
17	3969
12	3970
8	3971
16	3972
12	3973
51	3974
51	3975
64	3976
45	3977
64	3978
64	3979
64	3980
61	3981
20	3982
2	3983
65	3984
17	3985
35	3986
64	3987
8	3988
51	3989
11	3990
47	3991
10	3992
19	3993
51	3994
19	3995
3	3996
11	3997
45	3998
24	3999
14	4000
18	4001
55	4002
61	4003
57	4004
11	4005
64	4006
63	4007
60	4008
64	4009
16	4010
28	4011
57	4012
8	4013
61	4014
61	4015
42	4016
16	4017
19	4018
17	4019
38	4020
5	4021
7	4022
33	4023
4	4024
52	4025
4	4026
60	4027
65	4028
17	4029
8	4030
23	4031
57	4032
45	4033
19	4034
20	4035
45	4036
55	4037
49	4038
41	4039
50	4040
62	4041
23	4042
4	4043
60	4044
33	4045
19	4046
15	4047
18	4048
12	4049
49	4050
64	4051
26	4052
11	4053
60	4054
17	4055
56	4056
62	4057
64	4058
33	4059
62	4060
17	4061
19	4062
18	4063
23	4064
56	4065
42	4066
60	4067
56	4068
63	4069
8	4070
56	4071
38	4072
51	4073
19	4074
17	4075
16	4076
24	4077
17	4078
18	4079
4	4080
11	4081
34	4082
64	4083
56	4084
61	4085
33	4086
49	4087
11	4088
4	4089
51	4090
15	4091
45	4092
33	4093
2	4094
64	4095
41	4096
50	4097
57	4098
56	4099
28	4100
17	4101
24	4102
56	4103
56	4104
38	4105
50	4106
20	4107
60	4108
56	4109
55	4110
62	4111
34	4112
49	4113
56	4114
47	4115
26	4116
62	4117
15	4118
12	4119
66	4120
40	4121
49	4122
42	4123
18	4124
27	4125
60	4126
57	4127
6	4128
55	4129
59	4130
56	4131
59	4132
4	4133
24	4134
19	4135
16	4136
45	4137
19	4138
17	4139
20	4140
52	4141
19	4142
33	4143
56	4144
60	4145
17	4146
33	4147
66	4148
43	4149
45	4150
18	4151
11	4152
64	4153
64	4154
38	4155
33	4156
45	4157
17	4158
55	4159
35	4160
37	4161
17	4162
64	4163
48	4164
23	4165
49	4166
17	4167
64	4168
45	4169
64	4170
10	4171
42	4172
27	4173
6	4174
51	4175
62	4176
16	4177
41	4178
51	4179
55	4180
7	4181
17	4182
45	4183
4	4184
41	4185
65	4186
41	4187
60	4188
59	4189
4	4190
2	4191
17	4192
33	4193
2	4194
20	4195
35	4196
55	4197
38	4198
18	4199
66	4200
56	4201
33	4202
56	4203
18	4204
63	4205
18	4206
38	4207
17	4208
8	4209
65	4210
27	4211
17	4212
17	4213
36	4214
11	4215
56	4216
47	4217
57	4218
66	4219
12	4220
11	4221
17	4222
19	4223
55	4224
8	4225
62	4226
58	4227
57	4228
19	4229
56	4230
56	4231
55	4232
2	4233
33	4234
28	4235
20	4236
14	4237
17	4238
4	4239
60	4240
57	4241
15	4242
12	4243
33	4244
62	4245
20	4246
12	4247
19	4248
56	4249
26	4250
11	4251
14	4252
33	4253
60	4254
38	4255
56	4256
33	4257
17	4258
64	4259
17	4260
65	4261
38	4262
17	4263
17	4264
26	4265
19	4266
33	4267
60	4268
38	4269
52	4270
39	4271
64	4272
18	4273
59	4274
61	4275
33	4276
45	4277
43	4278
41	4279
56	4280
60	4281
41	4282
63	4283
17	4284
57	4285
23	4286
47	4287
56	4288
42	4289
24	4290
57	4291
23	4292
62	4293
62	4294
12	4295
55	4296
56	4297
45	4298
24	4299
20	4300
60	4301
37	4302
38	4303
64	4304
11	4305
64	4306
12	4307
64	4308
56	4309
6	4310
11	4311
19	4312
17	4313
24	4314
65	4315
60	4316
16	4317
52	4318
20	4319
53	4320
59	4321
3	4322
45	4323
17	4324
56	4325
4	4326
47	4327
60	4328
17	4329
56	4330
53	4331
8	4332
53	4333
64	4334
8	4335
20	4336
55	4337
55	4338
17	4339
6	4340
64	4341
23	4342
56	4343
51	4344
51	4345
35	4346
33	4347
51	4348
56	4349
10	4350
38	4351
34	4352
61	4353
20	4354
45	4355
42	4356
26	4357
17	4358
23	4359
45	4360
19	4361
10	4362
17	4363
56	4364
33	4365
33	4366
17	4367
51	4368
33	4369
15	4370
24	4371
45	4372
11	4373
23	4374
20	4375
33	4376
52	4377
24	4378
60	4379
33	4380
36	4381
17	4382
64	4383
55	4384
24	4385
63	4386
20	4387
45	4388
57	4389
10	4390
15	4391
17	4392
24	4393
23	4394
4	4395
49	4396
23	4397
18	4398
56	4399
6	4400
56	4401
16	4402
2	4403
10	4404
20	4405
50	4406
59	4407
55	4408
51	4409
65	4410
23	4411
17	4412
64	4413
33	4414
17	4415
49	4416
45	4417
60	4418
6	4419
39	4420
33	4421
17	4422
61	4423
53	4424
33	4425
56	4426
52	4427
35	4428
33	4429
38	4430
8	4431
10	4432
50	4433
14	4434
45	4435
17	4436
39	4437
60	4438
45	4439
65	4440
3	4441
11	4442
56	4443
34	4444
43	4445
20	4446
43	4447
42	4448
11	4449
64	4450
56	4451
23	4452
24	4453
8	4454
61	4455
50	4456
62	4457
41	4458
62	4459
20	4460
57	4461
19	4462
52	4463
17	4464
33	4465
60	4466
62	4467
11	4468
19	4469
45	4470
11	4471
43	4472
10	4473
39	4474
64	4475
33	4476
20	4477
27	4478
19	4479
64	4480
53	4481
45	4482
50	4483
58	4484
60	4485
17	4486
55	4487
47	4488
52	4489
3	4490
61	4491
57	4492
2	4493
2	4494
4	4495
28	4496
17	4497
63	4498
64	4499
26	4500
56	4501
12	4502
17	4503
20	4504
17	4505
17	4506
61	4507
24	4508
4	4509
53	4510
53	4511
2	4512
19	4513
38	4514
53	4515
12	4516
17	4517
10	4518
62	4519
60	4520
64	4521
33	4522
50	4523
17	4524
2	4525
12	4526
55	4527
57	4528
65	4529
56	4530
33	4531
38	4532
4	4533
33	4534
60	4535
34	4536
61	4537
37	4538
38	4539
18	4540
56	4541
37	4542
55	4543
8	4544
